const,S.No.,Kilometers_Driven,Mileage,Engine,Power,Seats,Ageofcar,Kilometers_Driven_log,Location_Bangalore,Location_Chennai,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_LPG,Fuel_Type_Petrol,Transmission_Manual,Owner_Type_Fourth & Above,Owner_Type_Second,Owner_Type_Third,Brand_Class_Low
1,3633,76467,18.12,1995,190,5,5,11.244614554197703,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1146,40448,15.96,2523,62.1,7,5,10.60777247750653,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,5500,90000,14,2179,138.1,7,7,11.407564949312404,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,103,30000,14.94,2967,241.4,5,11,10.308952660644293,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,5407,39010,23.08,1461,63.1,5,10,10.571573302500703,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,5465,35362,22.5,998,67.04,5,4,10.473393076238034,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3155,65000,19.7,796,35,8,9,11.082142548877776,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5728,43600,10.93,3498,272,5,12,10.682812429337128,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,2793,48986,10.5,2835,107.2,6,8,10.799289821982946,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,2329,63000,20.14,1498,88.8,5,6,11.05089000537367,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,3992,49000,19.3,1968,141,5,5,10.799575577092764,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,1796,19030,16.47,1198,73.9,5,9,9.853771960290194,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1,5367,31423,17,1497,118,5,12,10.355295387837245,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,5428,29907,16,2179,140,7,3,10.305847845690813,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,5022,46000,12.39,2179,115,5,8,10.736396675471232,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,3739,63000,16.47,1198,74,5,8,11.05089000537367,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,2043,40000,20.4,1197,81.8,5,6,10.596634733096073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,4382,26000,15.8,2148,170,5,6,10.16585181700362,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,1700,108242,16.8,1493,110,5,10,11.592124740131464,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,153,54620,21.66,1498,103.52,5,5,10.908155395027695,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,2701,70536,31.79,998,58.33,5,5,11.163878496766863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,3539,65280,19.87,1461,83.14,5,8,11.086440989637987,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,1623,68000,16,1086,66.7,5,13,11.127262984158245,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1,1909,48272,10.5,2835,116.9,6,8,10.784606961398842,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,5638,39854,18,1198,86.7,5,5,10.59297805559253,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,2914,52100,21.43,1364,86.79,5,9,10.860920227741456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,740,24941,21.9,624,37.48,4,5,10.12426831466115,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,4092,83500,19.68,1399,67,5,7,11.332601910838944,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,1540,68000,15.29,1591,121.3,5,5,11.127262984158245,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5029,29875,18.16,1196,86.8,5,5,10.304777289233812,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3908,50436,20.36,1197,78.9,5,10,10.828460484793117,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,4000,37000,20,1399,68.05,5,10,10.518673191626359,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,2084,45200,16.55,1968,147.51,5,8,10.718852365820325,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,5797,29000,20.36,1197,78.9,5,9,10.275051108968613,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,5082,31000,10.9,2497,215,5,10,10.341742483467284,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,5108,72000,20.5,1598,103.5,5,9,11.184421397998193,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,31,87615,14.53,1798,138.1,5,9,11.38070749514252,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1254,50000,19.4,1198,86.8,5,9,10.819778284410283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,958,48163,19.1,1197,82,5,5,10.782346370401418,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,1870,60000,11.5,2982,171,7,10,11.002099841204238,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3267,58000,25.8,1498,98.6,5,6,10.968198289528555,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5595,40714,18.12,1995,190,5,8,10.614327292626992,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1,769,73000,25,1396,69,5,5,11.198214720130528,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4310,86500,21.12,1248,88.8,5,10,11.36789969291997,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
1,314,91931,18.5,1198,86.8,5,9,11.428793574640473,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,4864,32257,24.4,1120,71,5,4,10.381490352934616,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,3386,58002,19.64,1461,108.45,5,7,10.96823277169266,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,511,80227,17.92,1086,62.1,5,12,11.29261539555201,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5388,65000,22.7,1582,126.2,5,6,11.082142548877776,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4759,80000,10.1,2354,152,5,15,11.289781913656018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
1,4090,62542,23.9,1582,126.2,5,6,11.043593610033595,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,2543,58000,13.2,1995,170,5,8,10.968198289528555,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2955,40000,20.77,1248,88.8,7,9,10.596634733096073,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2578,37000,20.36,1197,78.9,5,10,10.518673191626359,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,503,25000,12.55,2982,168.5,7,4,10.126631103850338,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,1438,42575,18.6,1197,81.83,5,6,10.659022505530887,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,4723,92250,22.7,1498,89.84,5,8,11.432257561902773,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
1,208,42001,16.1,1493,93.7,5,11,10.645448706505872,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,4070,48161,15,2143,107.3,5,4,10.782304843886733,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1469,100073,25,1396,69,5,6,11.513655198649829,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,1162,54897,26.59,1248,74,5,5,10.913213981195797,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1,3730,58970,17.11,1968,174.33,5,6,10.98478411899455,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,888,47000,21.64,1461,84.8,5,8,10.757902880692196,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1,715,38998,16.07,1995,181,4,8,10.571265641745534,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,5384,36000,17.57,1193,88.7,5,7,10.491274217438248,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,310,29000,17.9,2143,201.15,5,4,10.275051108968613,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1899,42000,17,1197,80,5,6,10.645424897265503,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5127,44000,19.15,1198,75.94,5,10,10.691944912900398,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,4421,12000,14.53,1798,138,5,6,9.392661928770137,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2039,70600,20.36,1197,78.9,5,11,11.164785423481334,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1219,46125,12,2354,187.4,5,8,10.739110381342828,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
1,5683,58000,15.8,1499,110,5,8,10.968198289528555,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2820,22100,19.4,1198,86.8,5,7,10.003332887505843,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,1572,32000,22.32,1582,126.3,5,7,10.373491181781864,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,1088,29000,14.74,2993,270.9,5,9,10.275051108968613,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,863,72000,20.34,1498,103.2,5,7,11.184421397998193,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,2038,60000,21.1,814,55.2,5,9,11.002099841204238,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,4922,17000,15.2,1968,140.8,5,13,9.740968623038354,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,3792,30000,21.1,814,55.2,5,5,10.308952660644293,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2509,11000,16.1,1950,194,5,3,9.305650551780507,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,3334,84000,23.59,1364,67.04,5,8,11.338572077825448,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1576,42277,24,1186,73.97,5,7,10.651998481932177,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,214,8500,20.51,998,67,5,5,9.047821442478408,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,1371,65900,22.32,1582,126.32,5,9,11.095893720490599,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1135,76000,26.3,998,67.1,5,10,11.238488619268468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2008,67000,13.68,2393,147.8,7,4,11.112447898373103,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4397,47774,18.9,1197,82,5,4,10.774236837439904,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,4685,20488,16.09,1598,103.5,5,3,9.927594627879364,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
1,692,35000,20.36,1197,78.9,5,10,10.46310334047155,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,2298,85000,16.55,1968,147.51,5,10,11.350406535472453,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,5250,38000,13.9,1599,103.2,5,13,10.545341438708524,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,4250,48233,13.4,1794,125,5,13,10.783798713077552,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
1,4475,52000,17.1,1591,121.3,5,8,10.858998997563564,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,575,83072,17,1086,62.1,5,15,11.327462980623707,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5863,48600,12,2987,224,7,6,10.791378809888585,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,4842,7000,16.47,1198,74,5,7,8.853665428037448,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1,1570,29813,14.74,1991,181.03,5,10,10.302699818978525,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,4598,45000,25.2,1248,74,5,6,10.714417768752456,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,693,22732,18.1,3498,306,2,5,10.031528902417012,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,5826,65792,26,1498,98.6,5,4,11.094253529374782,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,182,51000,22.48,1995,190,5,7,10.839580911706461,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,5916,50000,13.2,1495,94,5,16,10.819778284410283,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,5862,67000,16.78,1496,88.73,5,8,11.112447898373103,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1,4379,58000,16.55,1968,140,5,10,10.968198289528555,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,5121,58000,18.5,1197,80,5,11,10.968198289528555,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
1,283,48000,17,1896,105,5,12,10.778956289890028,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,639,7000,20.89,1197,81.8,5,4,8.853665428037448,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,3839,117236,11.8,2720,190,7,9,11.671944276194349,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1,1233,36884,13,2143,204,5,4,10.515533131659033,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,4445,97000,12.55,2982,169,7,7,11.482466257485518,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,438,55100,18.9,998,67.1,5,14,10.916904995141008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5145,143000,14.2,1341,82.9,5,14,11.870599909242046,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1,294,58006,15,1896,105,5,9,10.968301732454014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,1908,49000,16.73,2495,218,5,9,10.799575577092764,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,1052,49000,19.27,2143,170,5,11,10.799575577092764,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,2078,105000,16.55,1968,140,5,10,11.561715629139659,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1,545,77652,12.6,1586,103.2,5,12,11.259992584845266,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,1597,135000,17.8,1248,75,5,11,11.813030057420569,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1,4512,59350,19.1,1197,85.8,5,8,10.991207400037815,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,1016,80000,15.1,2179,140,7,7,11.289781913656018,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3871,75000,23.4,1248,74,5,5,11.225243392518447,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4209,27279,17.4,1497,117.3,5,4,10.213872454394023,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,4235,80000,18.9,998,67.1,5,10,11.289781913656018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5171,65850,25.1,1498,98.6,5,4,11.095134707171429,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,275,31025,28.4,1248,74,5,3,10.342548610072807,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2133,92000,13.6,2523,63,7,14,11.429543856031176,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1,5239,72000,14.16,1968,174.3,5,8,11.184421397998193,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,3816,112719,12.4,2698,179.5,5,10,11.63265327499311,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,4669,50000,16.77,2967,241.38,5,13,10.819778284410283,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,111,38053,15.1,1196,73,5,4,10.546735203808645,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1423,21000,19,1199,88.7,5,5,9.952277716705561,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,223,107000,21.03,1461,65,5,8,11.580584113444045,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3186,62788,18.9,1197,81.86,5,4,11.047519251395096,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,83,70337,20,1399,68,5,9,11.161053255132654,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3390,29500,15.97,2993,258,7,6,10.292145542327912,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,468,46000,17.92,1086,62.1,5,13,10.736396675471232,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,5285,17000,23.1,998,67.04,5,4,9.740968623038354,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,561,35000,19.2,1461,65,5,14,10.46310334047155,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5052,42000,27.62,793,47,5,6,10.645424897265503,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3616,40000,20.77,1248,88.8,7,6,10.596634733096073,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2732,83000,23.4,1248,74,5,9,11.326595886778733,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2846,73783,13.7,1798,157.75,5,10,11.208883631749874,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
1,2576,91586,11.18,2696,184,7,7,11.425033700553293,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1,663,78600,12.8,2494,102,7,9,11.272126978417294,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,723,100000,18.88,1995,184,5,6,11.512925464970227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,5174,4000,24.7,796,47.3,5,5,8.294049640102028,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,2385,17000,13.45,1086,62.1,5,10,9.740968623038354,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,5417,57000,19.01,1461,108.45,5,8,10.950806546816688,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,1458,4700,25.4,624,37.48,4,8,8.455317787698151,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,1245,17585,19.16,2494,157.7,5,3,9.774801544908083,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,5716,95150,17.3,993,60,5,23,11.463209872724295,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1
1,1975,282000,13.14,1798,160,5,9,12.549662349920249,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,2703,89869,12.7,2609,116.6,8,15,11.406108333406804,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,5873,47200,17,1086,62.1,5,15,10.762149171573649,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1,319,138000,17.1,1396,70,5,13,11.83500896413934,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
1,3364,51000,20.36,1197,78.9,5,7,10.839580911706461,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1461,45000,17.32,1968,184,5,5,10.714417768752456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2621,89326,17.8,1399,68,5,15,11.400047877903113,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
1,2904,75000,11,2987,198.5,5,14,11.225243392518447,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2797,58671,17.01,1582,126.2,5,5,10.97970084626076,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,5903,15234,19.12,1373,91.1,5,4,9.631285050932734,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,4425,130000,13.1,2499,141,7,14,11.77528972943772,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,6005,37208,24.3,1248,88.5,5,5,10.524279070903932,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1,6017,46000,18.9,998,67.1,5,8,10.736396675471232,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,2498,61700,14.8,1799,130.2,5,11,11.030039209893479,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,697,64798,13.68,2393,147.8,7,4,11.079030017666526,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4405,97320,14.4,1598,103.6,5,10,11.485759796897456,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
