const,S.No.,Kilometers_Driven,Mileage,Engine,Power,Seats,Ageofcar,Kilometers_Driven_log,Location_Bangalore,Location_Chennai,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_LPG,Fuel_Type_Petrol,Transmission_Manual,Owner_Type_Fourth & Above,Owner_Type_Second,Owner_Type_Third,Brand_Class_Low
1,4792,242000,11.5,2982,171,7,11,12.396693005138824,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2690,55000,11.8,2967,246.7,5,12,10.915088464214607,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,4476,58000,11.72,2199,194.3,7,7,10.968198289528555,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,331,28503,19,1199,88.7,5,5,10.25776462387486,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,5025,65000,26,1498,98.6,5,6,11.082142548877776,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3649,300000,17,1405,70,5,13,12.61153775363834,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5196,41000,18.6,1197,81.83,5,6,10.621327345686446,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,2306,45000,14.7,2993,241.4,6,11,10.714417768752456,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,3998,120000,12.7,2609,116.6,8,16,11.695247021764185,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,5272,17665,15.8,1591,121.3,5,3,9.779340559793246,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3737,28052,18.9,1197,82,5,4,10.241815209656801,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,353,68000,22.7,1498,89.84,5,7,11.127262984158245,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,1668,52000,13,2143,204,5,7,10.858998997563564,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,3181,52000,22.5,998,67.04,5,7,10.858998997563564,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,891,48000,25.8,1498,98.6,5,6,10.778956289890028,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5735,118683,21,1461,64.1,5,9,11.684211352143919,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
1,2314,28005,17.8,1497,117.3,5,6,10.240138344643931,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,4713,122800,25.01,1498,89.75,5,7,11.71831229469518,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2378,50808,24.2,1498,98.6,7,4,10.83580910148281,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,85,52000,17.8,1497,117.3,5,12,10.858998997563564,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1928,55100,17.01,1582,126.2,5,5,10.916904995141008,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,4746,68000,18.9,998,67.1,5,10,11.127262984158245,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5951,48094,17,1497,118,5,7,10.780912708188417,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,5725,120000,20,1968,138.1,5,8,11.695247021764185,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,501,80000,12.1,2362,164.7,5,13,11.289781913656018,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1,2933,75000,12.99,2494,100.6,8,6,11.225243392518447,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5818,56927,13.5,1799,130,5,12,10.949525024262934,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2726,70000,16.8,1493,110,5,10,11.156250521031497,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1300,120000,12.8,2494,102,7,9,11.695247021764185,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4271,62000,16.8,1497,118,5,11,11.034889664027231,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,2604,15000,16.82,1998,189.08,4,5,9.615805480084347,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,4966,87143,12.99,2494,100,8,7,11.3753057264371,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,630,30441,15.9,1298,85,5,14,10.323545662947193,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5144,20000,20.36,1197,78.9,5,6,9.903487552536127,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,3655,22000,19.5,1582,126.24,5,5,9.998797732340453,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,2524,101000,17.3,1061,64,5,18,11.522875795823396,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1,2206,35000,17,1197,80,5,6,10.46310334047155,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,3020,80000,12.6,1991,112,7,15,11.289781913656018,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,1446,65000,11.7,1796,178,5,11,11.082142548877776,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1,3185,69000,23.08,1461,63.1,5,8,11.141861783579397,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1,4489,60334,25.8,1498,98.6,5,6,11.007651071242563,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,889,51530,18.9,998,67.1,5,6,10.84991944132227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2057,65000,13.6,1991,142,5,12,11.082142548877776,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
1,4137,31000,20.36,1197,78.9,5,9,10.341742483467284,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,362,130000,23.4,1248,74,5,6,11.77528972943772,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,1189,30000,16.8,1497,116.3,5,7,10.308952660644293,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,4564,60000,24.4,1120,71,5,7,11.002099841204238,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2971,91000,21.1,814,55.2,5,6,11.418614785498988,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5932,5700,24.7,796,47.3,5,5,8.648221453822641,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1941,66000,15.3,2993,258,5,9,11.097410021008564,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,590,55000,20.45,1461,83.8,5,7,10.915088464214607,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2681,54000,18.2,3597,262.6,5,11,10.896739325546413,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,1734,32000,23.4,1248,74,5,7,10.373491181781864,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,882,66770,20.36,1197,78.9,5,11,11.109009156851917,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1,3953,3000,19,1199,88.7,5,3,8.006367567650246,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,3736,43698,18.9,1197,82,5,3,10.685057613445972,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,4232,34000,20.51,998,67,5,4,10.434115803598301,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1,4655,61000,18.6,1388,67,5,7,11.018629143155449,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,1143,23000,17.8,1248,74,5,8,10.043249494911286,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1579,50000,18.9,1197,82,5,6,10.819778284410283,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2716,80064,22.7,1498,89.84,5,6,11.290581593826586,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,4626,67000,27.3,1498,98.6,5,6,11.112447898373103,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5530,59885,12.39,2179,147.51,5,7,11.000181335381606,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,5868,51240,8.2,2993,245,4,7,10.84427575601067,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,5313,20000,18.53,1968,187.74,5,6,9.903487552536127,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,5328,47000,22.69,1995,190,5,6,10.757902880692196,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,5921,21000,13,2143,204,5,5,9.952277716705561,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,5824,52000,18.9,998,67.1,5,9,10.858998997563564,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5742,27000,21.4,1197,83.1,5,4,10.203592144986468,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,4945,138205,11.5,2982,171,7,12,11.836493369111318,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
1,5773,52000,15.5,1586,103.3,5,10,10.858998997563564,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2105,86000,22.74,796,47.3,5,8,11.362102575235644,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1820,27000,17.5,1298,85.8,5,6,10.203592144986468,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,3225,60908,15.6,1497,116.3,5,9,11.017119807960622,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,4313,35000,20.51,998,67,5,5,10.46310334047155,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,1632,27076,13.8,1299,70,5,15,10.206403005628498,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1767,28470,18.6,1197,81.83,5,5,10.256606180272085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,4703,41210,18,1198,86.7,5,7,10.626436224332863,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3989,70000,25.83,1498,99,5,5,11.156250521031497,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,497,29000,17.3,993,60,5,17,10.275051108968613,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5054,42150,27.62,793,47,5,6,10.648989963430001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1031,80000,11.25,1995,150,5,9,11.289781913656018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,3718,77445,22.07,1199,73.9,5,8,11.25732328598186,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,3422,80931,17.92,1086,62.1,5,13,11.301352218770758,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1450,49000,17.5,1298,85.8,5,9,10.799575577092764,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,25,51920,16.8,1497,116.3,5,9,10.857459351377974,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,1140,69000,11.36,2755,171.5,7,5,11.141861783579397,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,3742,24571,14,796,35,5,4,10.1093221647277,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1590,27030,17.8,1497,117.3,5,6,10.204702639270494,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,5136,18491,24.07,998,67.1,5,4,9.825039406206988,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1,4494,44846,14.6,1368,88.7,5,6,10.710989677333476,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,439,40000,17.7,1497,78,5,13,10.596634733096073,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,2895,71558,20,1399,68.05,5,9,11.178263588657462,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5355,69972,13.5,1799,130,5,13,11.155850441010156,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3963,104000,13.7,1468,85.8,5,20,11.55214617812351,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1,2930,123880,23.08,1461,63.1,5,10,11.727068634087141,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,3057,71491,23.08,1461,63.12,5,8,11.177326846633413,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3236,70000,14.21,2143,203,5,10,11.156250521031497,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,4468,29000,18,1198,86.7,5,7,10.275051108968613,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,2985,46727,22.77,1498,98.59,5,5,10.752077435046024,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4071,41000,19.4,1198,86.8,5,8,10.621327345686446,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,1129,38000,24.52,1248,88.5,7,3,10.545341438708524,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3894,250000,12.8,2494,102,7,11,12.429216196844385,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,4161,13008,20.51,998,67.04,5,6,9.473319831787592,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,197,50000,25.8,1498,98.6,5,8,10.819778284410283,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,627,67407,21.27,1396,88.76,5,7,11.11850414907434,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,656,47000,21.9,1396,90,5,12,10.757902880692196,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4320,83010,17.2,1968,138.1,5,10,11.326716361449082,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,4328,41075,28.4,1248,74,5,2,10.623154942905467,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5435,71000,25.1,1498,98.6,5,7,11.170435156023453,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,335,35000,19.7,796,46.3,5,12,10.46310334047155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3489,19828,17.85,2967,300,4,8,9.894850359140463,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,3691,13436,18.9,1197,82,5,5,9.505692950732184,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1,5345,50129,19.67,1582,126.2,5,4,10.822354961923732,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4796,41000,14.4,1598,103.6,5,8,10.621327345686446,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,490,78000,12,2354,187.4,5,17,11.26446410567173,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3990,61000,23.4,1248,74,5,7,11.018629143155449,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4704,20000,14,2987,165,5,6,9.903487552536127,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2112,83950,19.67,1582,126.2,5,6,11.337976662505689,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3858,43152,20.73,1373,91.1,5,5,10.67248404537951,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,32,72000,11.18,2696,184,7,8,11.184421397998193,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1,4097,40310,18.6,1197,81.83,5,5,10.604354856111213,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5872,21248,24.3,1248,88.5,5,4,9.964018052276161,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,3442,13460,18.6,1197,81.86,5,5,9.507477603198721,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1479,42527,20.4,1197,81.8,5,4,10.657894447316275,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,2962,51001,16.09,1995,184,5,9,10.839600519357367,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,2361,47003,20.36,1197,78.9,5,7,10.757966708442398,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5869,37000,18.9,998,67.1,5,10,10.518673191626359,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
1,1748,74755,19.6,1461,108.45,5,8,11.221971378648028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,2472,38852,21.4,1197,83.1,5,3,10.567514834522221,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3921,32400,20.14,1498,88.8,5,7,10.385913701780419,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,3526,74000,16.07,1995,181,5,10,11.211820372186306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,1434,36000,26,1498,98.6,5,7,10.491274217438248,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,3300,17000,26.1,1498,99,5,3,9.740968623038354,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,171,60000,20.36,1197,78.9,5,8,11.002099841204238,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,550,69690,17.7,1497,78,5,12,11.151812114432564,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,3104,41300,17.8,1248,74,5,8,10.628617778949124,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,4505,18776,17.8,1198,86.7,5,7,9.84033473753086,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3152,67000,19.01,1461,108.45,5,8,11.112447898373103,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4628,72000,16.25,1198,73.9,5,11,11.184421397998193,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,687,53293,13.14,1798,160,5,11,10.883560269446573,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2887,39000,18.6,1197,81.83,5,6,10.571316925111784,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,5526,30000,22.7,1498,89.84,5,4,10.308952660644293,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,1863,19543,18.12,1995,190,5,4,9.880372445030076,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,4488,38000,14.84,2143,170,5,9,10.545341438708524,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2153,14470,19.71,2143,201.15,5,4,9.57983281962553,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,4178,95000,22.32,1582,126.32,5,7,11.461632170582678,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,5064,31826,22.7,1498,89.84,5,5,10.368038844770131,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,2154,52108,19.01,1461,108.45,5,7,10.861073766817457,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,5093,85000,23.9,1582,126.2,5,6,11.350406535472453,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2772,61600,17.1,1591,121.3,5,10,11.028417149521609,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,1586,65060,21.1,814,55.2,5,8,11.083065200027342,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2359,150000,14.95,2489,93.7,9,5,11.918390573078392,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,361,83000,23.08,1461,63.1,5,10,11.326595886778733,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,2468,66000,17,1497,118,5,9,11.097410021008564,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1,4529,56838,16.8,1497,118,5,7,10.947960395103587,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,5810,30000,25.1,1498,98.6,5,6,10.308952660644293,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,5324,59261,24,1186,73.97,5,6,10.989706695774245,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4285,62489,17,1197,80,5,11,11.042745820234675,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1077,34688,24.3,1248,88.5,5,2,10.45414908479932,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,4631,85000,15.3,1596,101,5,11,11.350406535472453,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,3571,65000,17,1497,118,5,10,11.082142548877776,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1795,38143,22.9,1248,74,5,5,10.549097533638411,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,2437,75000,24.6,1193,55.23,5,6,11.225243392518447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1816,27339,18.6,1197,81.83,5,2,10.216069533164237,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,1224,70000,17.3,993,60,5,22,11.156250521031497,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1,1929,70000,17.11,1968,174.33,5,7,11.156250521031497,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
