const,S.No.,Kilometers_Driven,Mileage,Engine,Power,Seats,Ageofcar,Kilometers_Driven_log,Location_Bangalore,Location_Chennai,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_LPG,Fuel_Type_Petrol,Transmission_Manual,Owner_Type_Fourth & Above,Owner_Type_Second,Owner_Type_Third,Brand_Class_Low
1,2067,56230,17.5,1298,85.8,5,13,10.93720570128625,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1,2056,29966,16.77,2993,261.49,5,6,10.30781868460309,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1,4020,115195,25.2,1248,74,5,8,11.65438162352422,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,1519,28226,28.4,1248,73.75,5,4,10.247998817973954,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,333,79152,18.5,1197,82.85,5,10,11.27912533346749,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1,661,64000,24,1120,70,5,7,11.066638362341811,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4024,68598,19.01,1461,108.45,5,7,11.136018658770022,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,1150,56073,13.7,1798,157.75,5,6,10.934409692234286,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,2743,76000,16,2179,140,7,6,11.238488619268468,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,2927,30000,23.1,998,67.04,5,5,10.308952660644293,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1,3514,4500,18,1497,117.3,5,3,8.411832675758411,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,3326,52324,28.09,1248,88.5,5,6,10.865210435808118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3707,80000,24.2,1498,98.6,7,7,11.289781913656018,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
1,5803,100000,11.3,2987,254.8,7,8,11.512925464970227,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,1289,66339,25.1,1498,98.6,5,6,11.102533238525508,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
1,3006,16039,17.1,1956,170,5,3,9.68277853533738,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
1,4858,14000,18.25,1968,187.74,5,4,9.546812608597397,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2665,46805,24.07,998,67.1,5,3,10.753745313805846,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,1557,33000,26,1498,98.6,5,6,10.404262840448617,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1409,148000,23.4,1248,74,5,4,11.904967552746253,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,5213,77000,12.99,2494,100,8,6,11.25156070083582,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1,1048,44000,22.77,1498,98.59,5,8,10.691944912900398,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,2844,90000,17.3,1061,64,5,14,11.407564949312404,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1,5387,25811,25.4,624,37.5,4,6,10.158556036634714,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,5999,10000,17.57,1193,88.7,5,5,9.210340371976184,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,933,33000,17.8,1198,86.7,5,5,10.404262840448617,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5188,79000,22,1582,126.2,5,9,11.277203131449161,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,1717,169000,14.95,2489,93.7,7,6,12.037653993905213,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1790,73500,13,1343,90,5,17,11.205040685200927,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1,3754,87000,13.5,1799,130,5,13,11.37366339763672,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,1780,25755,26.6,998,58.16,5,8,10.156384061999686,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,1671,18094,18.6,1197,85.8,5,5,9.803335670585687,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,5564,62404,22.69,1995,190,5,5,11.04138465486714,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,436,34267,22.74,796,47.3,5,5,10.441938070914238,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,1855,100000,22.69,1995,190,5,10,11.512925464970227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,3481,25000,18.6,1197,81.83,5,6,10.126631103850338,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,2404,73000,25.17,799,53.3,5,5,11.198214720130528,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3625,38000,24.8,1396,88.7,5,9,10.545341438708524,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,3437,63181,15.3,1341,83,5,15,11.053758902024423,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3412,56344,17.6,1496,88.73,5,8,10.939231036425248,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,2276,45306,11.2,2993,241,4,8,10.72119475303148,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1,3205,65257,19.01,1461,108.45,5,5,11.086088599124372,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3188,47566,12.55,2982,168.5,7,6,10.769873499281642,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1,5363,46811,16,2179,140,7,3,10.753873497022564,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5110,28133,18.6,1197,81.86,5,6,10.244698543504514,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,4597,72672,19.81,1086,68.05,5,13,11.193711444905283,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,5339,1000,17.19,1197,81.86,5,2,6.907755278982138,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,2046,62000,15,1586,104.68,5,13,11.034889664027231,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
1,3135,34620,17.01,1591,121.3,5,8,10.4521868287302,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,2278,55000,13.45,1086,62.1,5,11,10.915088464214607,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
1,1133,32000,20.5,1248,91.72,5,6,10.373491181781864,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,4007,58581,19.4,1198,86.8,5,8,10.97816569090861,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,838,215000,14.02,2179,118.3,7,5,12.278393307109802,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4017,52000,16.09,1995,184,5,9,10.858998997563564,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,5163,89000,25.2,1248,74,5,7,11.396391648714275,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1740,55594,18.49,1493,100,7,3,10.92583056074651,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,3915,47000,14.8,1799,130.2,5,9,10.757902880692196,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,136,94385,19.7,796,46.3,5,11,11.455137441202837,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,3195,60000,19.64,1461,108.45,5,6,11.002099841204238,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5423,36000,11.72,2199,194.3,7,5,10.491274217438248,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,5331,13000,23,1498,98.96,5,3,9.472704636443671,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1207,90000,12.99,2494,100.6,7,5,11.407564949312404,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3391,45000,20.36,1197,78.9,5,8,10.714417768752456,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,908,38623,19.1,1197,85.8,5,8,10.561603232924144,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5844,52000,12.85,1396,99.6,5,13,10.858998997563564,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1,5154,21701,23.1,998,67.04,5,7,9.985113621416073,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,837,52625,24,1120,70,5,5,10.87094657098468,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,1138,16900,14.69,2993,258,5,6,9.735068900911164,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,4676,30000,17.11,1968,174.33,5,6,10.308952660644293,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,5515,90000,10.5,2179,120,8,16,11.407564949312404,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4758,89000,17,1497,118,5,12,11.396391648714275,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1,1294,55005,12.8,1343,90,5,12,10.915179369173536,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1013,176000,10.5,2179,120,8,13,12.078239274020287,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,3191,48300,20,2143,107.3,5,6,10.785186839640666,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,1783,37832,22.5,998,67,5,4,10.540910584323713,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3699,81000,16.4,1497,78,5,14,11.302204433654575,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,359,70000,22.9,1248,74,5,8,11.156250521031497,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5884,28000,23.4,1248,74,5,7,10.23995978915734,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,2430,71600,20.36,1197,78.9,5,14,11.178850352948738,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
1,4216,43053,18.9,998,67.1,5,6,10.67018719383904,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1526,99754,17.72,1968,108.49,5,9,11.510462434198745,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3878,25948,16,2179,140,7,3,10.163849814332949,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1,1257,43000,16,2179,140,7,8,10.668955394675699,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,3035,53001,16.1,1298,88.2,5,12,10.878066060280789,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,2919,144000,20.54,1598,103.6,5,8,11.877568578558137,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,5698,79985,17.8,1399,67,5,9,11.289594396075694,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,52,53000,17.8,1248,75,5,7,10.878047192534261,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,3082,77216,17.5,1896,106,5,9,11.254361968424758,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,4302,61449,17,1086,62,5,9,11.025962841468763,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,4960,38000,16.47,1198,73.9,5,8,10.545341438708524,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1,3605,50000,22.74,796,47.3,5,6,10.819778284410283,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1629,54898,16.1,1298,88.2,5,11,10.913232196961543,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1
1,1516,39927,12.55,2982,168.5,7,3,10.594808065754666,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1505,26013,12.65,2993,255,5,2,10.16635169204527,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,5906,100000,11.4,2953,153.86,7,10,11.512925464970227,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,2131,45000,17,1497,118,5,8,10.714417768752456,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,3407,82739,16,2179,140,7,3,11.32344635388967,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,5928,37323,17.45,1493,100,7,3,10.527365037582602,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,3824,105000,19.3,1248,73.9,5,11,11.561715629139659,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1,443,50243,18.2,1086,93.7,5,9,10.824626512735104,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2854,81000,12.05,2179,120,8,14,11.302204433654575,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
1,1628,12000,16.1,796,37,4,17,9.392661928770137,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1,4428,75000,19.1,1405,70,5,7,11.225243392518447,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,1630,2500,15.29,1591,121.3,5,3,7.824046010856294,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,3661,39753,13,2143,201.1,5,5,10.590440588932744,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,996,93000,17,1086,62,5,13,11.440354772135393,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,1267,124000,23.03,1396,69,5,10,11.728036844587177,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2399,52000,16.1,1298,88.2,5,13,10.858998997563564,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2446,25000,17.9,2143,170,5,4,10.126631103850338,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,3734,62282,16.95,1197,78.9,5,9,11.039427738470216,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,5362,29063,17.11,1968,174.33,5,7,10.277221166482796,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2285,52513,18,1198,86.7,5,6,10.868816036974797,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,4664,53080,18.6,1197,85.8,5,10,10.879555488446146,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1534,23882,17.4,1497,117.3,5,2,10.08088031609333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,456,12923,25.1,1248,88.5,5,3,9.466763948525195,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2426,83000,14,1061,64,5,14,11.326595886778733,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,3320,35082,20.36,1197,78.9,5,10,10.465443457403726,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,5398,42894,23.2,1248,73.94,5,6,10.666487234994909,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2960,62000,22.07,1199,73.9,5,7,11.034889664027231,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1589,63000,15.96,2523,62.1,7,8,11.05089000537367,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5333,63001,20.77,1248,88.76,7,9,11.050905878263569,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
1,1173,89000,14.53,1798,138.1,5,13,11.396391648714275,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3689,73095,16.8,1497,118,5,13,11.199515243945719,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,2145,14000,12.62,2198,158,7,3,9.546812608597397,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,1343,63050,11.1,2354,158.8,5,6,11.051683341393066,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,2066,47035,18.49,1493,100,7,5,10.758647284406052,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5005,52000,17.8,1399,68,5,10,10.858998997563564,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2696,24806,18.15,1198,82,6,4,10.118840838375275,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3977,70000,16.1,1298,88.2,5,10,11.156250521031497,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,1412,43706,17.57,1193,88.7,5,5,10.685240671430098,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,3204,58734,20.77,1248,88.76,7,6,10.980774054489483,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,419,20800,21.1,814,55.2,5,6,9.94270826568941,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
1,963,95000,13.7,1798,157.75,5,9,11.461632170582678,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,821,47000,14.21,2143,203,5,10,10.757902880692196,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1,4675,55980,20.36,1197,78.9,5,11,10.932749763069443,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,3248,58752,16.47,1198,73.9,5,10,10.981080473980162,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1,261,143275,22,1582,126.2,5,13,11.872521139419938,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5902,72000,26.2,998,58.2,5,9,11.184421397998193,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,2289,42500,18.33,1968,167.7,5,10,10.657259354912508,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,660,35000,12.99,2494,100.6,7,7,10.46310334047155,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,1811,62332,11.7,2354,177.6,5,10,11.040230216565504,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,4062,30000,20.73,1373,91.1,5,6,10.308952660644293,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,3813,26000,18.9,1197,82,5,8,10.16585181700362,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,2949,127510,19,1248,90,5,11,11.755950071877587,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,4833,131000,11,2987,198.5,5,16,11.782952602183288,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,24,33000,14.4,1598,103.6,5,11,10.404262840448617,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,1115,48000,23.59,1364,67.05,5,9,10.778956289890028,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5126,45000,21.1,814,55.2,5,9,10.714417768752456,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2603,74213,14.84,2143,170,5,11,11.2146946159657,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,112,25500,25.4,624,37.5,4,7,10.146433731146518,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2368,143354,16,1997,140,7,10,11.873072374654338,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,2736,31000,23.9,1582,126.2,5,5,10.341742483467284,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,56,16542,25.17,799,53.3,5,4,9.713657880251851,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,1339,24337,26,1498,98.6,5,5,10.099753105042092,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,709,100000,13,1343,90,5,10,11.512925464970227,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,4527,29000,11.57,2987,254.79,5,5,10.275051108968613,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1256,54000,20.14,1197,81.86,5,7,10.896739325546413,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2050,83128,15.4,2179,120,7,7,11.328136867532482,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,281,55000,17,1497,118,5,10,10.915088464214607,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2634,91000,16.8,1341,83,5,16,11.418614785498988,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1
1,3700,17370,17,1198,73.75,5,3,9.76249985923515,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1,1883,98000,10.8,2354,152,5,14,11.492722757652713,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,695,62084,22.77,1498,98.59,5,8,11.036243585771077,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5456,97439,25.8,1498,98.6,5,7,11.486981820165283,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,4345,45180,12.07,2967,241.4,7,5,10.718409790021994,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1164,73000,22.7,1598,118,5,6,11.198214720130528,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3705,29311,17.9,2143,170,5,2,10.28571815117138,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,4419,31130,15.85,1499,110.4,5,7,10.345927263435652,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
