const,S.No.,Kilometers_Driven,Mileage,Engine,Power,Seats,Ageofcar,Kilometers_Driven_log,Location_Bangalore,Location_Chennai,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_LPG,Fuel_Type_Petrol,Transmission_Manual,Owner_Type_Fourth & Above,Owner_Type_Second,Owner_Type_Third,Brand_Class_Low
1,3433,129000,10.5,2835,107.2,6,17,11.767567683343811,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,5829,1617,25.17,799,53.3,5,3,7.388327859577108,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,1377,73003,26,1498,98.6,5,4,11.198255815176527,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2523,44001,18.12,1995,190,5,5,10.691967639914862,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2915,10000,18.9,1197,81.86,5,3,9.210340371976184,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2769,44000,15.3,1341,83,5,15,10.691944912900398,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,2441,42118,18.3,1197,67.06,5,10,10.648230481739725,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,3876,65462,11.1,2354,142,5,12,11.089225100597911,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1,4185,54996,17.85,2967,300,4,6,10.915015734297123,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,3382,46000,11.8,2987,261,7,11,10.736396675471232,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2580,44000,18,1198,86.7,5,8,10.691944912900398,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,3774,10575,21.56,1462,103.25,5,3,9.26624800391448,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,3428,41697,13.1,1997,141.1,5,4,10.638184462752866,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,3370,32000,15.6,1196,70,5,10,10.373491181781864,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
1,5001,40206,19.01,1461,108.5,5,7,10.601771517201225,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1,4936,50000,17.68,1968,174.33,5,6,10.819778284410283,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,81,70000,17.57,1193,88.7,5,4,11.156250521031497,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,2023,73557,19.6,1461,108.45,5,7,11.20581589485235,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1757,19000,20.63,1198,67,5,5,9.852194258148575,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3912,68782,14.84,2143,170,5,11,11.138697361783908,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,3574,52000,17.9,2143,136,5,7,10.858998997563564,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,1997,120000,15.4,2179,120,7,6,11.695247021764185,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3960,41641,21.38,1396,88.7,5,3,10.636840537810377,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,2923,2500,18.06,2523,63,7,3,7.824046010856294,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,5538,100000,11.5,2982,171,7,8,11.512925464970227,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,1651,23576,18.9,1197,82,5,4,10.067984524417529,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3197,60750,14.28,1798,138.03,5,7,11.014522361202799,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2859,4126,21.7,999,67,5,3,8.325063693631197,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3201,38424,17.8,1497,117.3,5,4,10.55643754334466,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,5880,92469,19.71,2143,201.15,5,9,11.434628732195053,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,5233,75000,23.2,1248,73.94,5,6,11.225243392518447,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,678,75200,22.32,1582,126.32,5,9,11.227906509937933,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2248,32000,20.4,1248,91.7,5,6,10.373491181781864,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,3682,12076,20.89,1197,81.8,5,2,9.39897529082673,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,5113,62000,20.5,1598,103.5,5,9,11.034889664027231,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,1042,80000,24.4,1120,71,5,5,11.289781913656018,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,567,38461,26.59,1248,74,5,5,10.557400019844794,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3740,91000,17.7,1497,78,5,14,11.418614785498988,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,3353,59800,16.9,1197,82,5,6,10.998760939938723,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,1236,40748,14.53,1798,138,5,7,10.615162037709958,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,2837,59182,15.1,2179,140,7,6,10.988372720584238,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,4321,65405,13,2143,204,5,5,11.088353987122328,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1547,90000,21.03,1461,65,5,6,11.407564949312404,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
1,2633,48104,17.4,1497,117.3,5,7,10.781120612719405,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,3639,56200,15,1396,98.6,5,9,10.936672035881784,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,5292,37333,20.36,1197,78.9,5,9,10.527632932997834,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,4015,69000,17.05,1995,184,5,7,11.141861783579397,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,271,51982,16.55,2993,258,5,4,10.85865278379234,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2659,25100,17.85,2967,300,4,6,10.130623125119877,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,4170,74500,21.2,1248,75,5,7,11.218554404367652,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1,2164,86514,17.8,1248,74,5,11,11.3680615295347,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2911,32000,18.6,1197,81.83,5,6,10.373491181781864,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,1960,62000,20.36,1197,78.9,5,11,11.034889664027231,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,3064,55000,25.1,1498,98.6,5,7,10.915088464214607,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,3855,65000,19.3,1248,73.9,5,7,11.082142548877776,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4245,84143,13,2987,210,5,14,11.340273011369838,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,3932,63000,23.59,1364,67.04,5,7,11.05089000537367,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3174,34994,22.32,1582,126.32,5,10,10.462931897204566,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,1828,7000,20.68,1995,190,5,5,8.853665428037448,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,1266,46004,20.92,998,67.1,5,9,10.736483628212472,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5004,43912,15.1,1196,73,5,3,10.689942910229725,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,4805,47629,15.1,2179,140,7,9,10.771197098403391,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,5835,56549,22.7,1498,89.84,5,7,10.942862797921952,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,5937,73000,12.05,2179,120,8,10,11.198214720130528,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2240,60000,16.55,1968,147.51,5,7,11.002099841204238,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,4514,45560,16.9,1197,82,5,5,10.726785417561118,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,929,80000,22.77,1498,98.59,5,6,11.289781913656018,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1333,107000,21.27,1396,88.76,5,9,11.580584113444045,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,5615,65727,19.81,1086,68.05,5,9,11.093265078956328,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,1669,20000,13.24,1598,102.57,5,8,9.903487552536127,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,1560,42000,18.6,1197,85.8,5,9,10.645424897265503,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1,855,100000,17,1896,105,5,12,11.512925464970227,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,364,65000,17.3,993,60,5,18,11.082142548877776,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,138,12000,19,1199,88.7,5,6,9.392661928770137,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,304,59138,17,1405,70,5,8,10.98762897477578,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1594,24782,20.85,1197,83.14,5,6,10.117872862176439,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,1028,85000,11.3,2987,254.8,7,7,11.350406535472453,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,388,95000,16.2,1599,103.2,5,11,11.461632170582678,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,3636,135000,13.8,1399,68,5,11,11.813030057420569,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,780,112808,17.8,1399,68,5,14,11.633442537517064,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
1,3561,35058,15,1598,103.52,5,5,10.464759111782492,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,4978,25717,19,1199,88.76,5,2,10.154907530801994,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,3083,74290,21.43,1364,87.2,5,8,11.21573163214585,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,4857,54680,21.1,814,55.2,5,6,10.909253290837883,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5290,29647,20.14,1498,88,5,5,10.297116218868338,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,1435,37000,16,2179,140,7,9,10.518673191626359,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,2873,81298,20.14,1498,88.8,5,7,11.305876694987306,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,5159,45800,22.7,1498,89.84,5,7,10.732039370102276,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1983,41123,23.1,998,67.04,5,7,10.624322854666243,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3167,107000,20.85,1197,83.14,5,6,11.580584113444045,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,2867,15334,21.1,814,55.2,5,3,9.63782786411884,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,4787,56526,15.26,1598,103.5,5,8,10.942455988276725,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,5135,14980,27.3,1498,98.6,5,5,9.61447125707121,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3993,42939,16.96,1968,138.03,5,7,10.667535782852326,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,3822,12501,20.51,998,67.04,5,5,9.433563920090565,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,3572,36824,18.53,1968,187.74,5,4,10.513905085497077,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,58,121812,13.29,1995,147.6,5,11,11.71023415157243,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,76,111111,17.8,1399,68,5,13,11.618284980627555,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,815,21456,20.36,1197,78.9,5,5,9.97375960552146,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,2474,23106,17.9,2143,136,5,4,10.047847603042962,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2968,49024,18.4,1198,86.8,5,9,10.800065253100264,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,4398,167000,19.09,1396,69,5,12,12.025749091398893,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,804,88000,23.4,1248,74,5,8,11.385092093460345,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1,4739,17400,24.52,1248,88.5,7,4,9.76422548520262,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,2950,35010,22.9,1248,74,5,7,10.463389013948712,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,2271,24000,17.01,1591,121.4,5,8,10.085809109330082,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,2750,33517,27.62,793,47,5,6,10.41980805178408,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,4083,26731,21.1,998,100,5,3,10.193579219581707,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3459,26966,20.36,1197,78.9,5,11,10.20233209219402,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2713,45000,16.77,2967,241.38,5,13,10.714417768752456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,3308,12000,13.44,2359,198.25,5,7,9.392661928770137,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,4639,45010,21.1,814,55.2,5,8,10.714639966286976,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,931,6006,20.73,1373,91.1,5,4,8.700514248543275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2226,18000,18.9,1197,82,5,5,9.798127036878304,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,3472,85000,11.7,2354,177.6,5,10,11.350406535472453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,2366,27000,14.28,1798,138.03,5,7,10.203592144986468,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,5632,3000,23.59,1364,67.04,5,3,8.006367567650246,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1,1287,51192,15.6,1196,70,5,11,10.843338548819297,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2555,62000,25.8,1498,98.6,5,5,11.034889664027231,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1,4530,100000,12,2987,224,7,8,11.512925464970227,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,5119,45500,17,1086,62.1,5,13,10.72546760493904,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
1,1205,24000,13.7,1997,153.86,5,7,10.085809109330082,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,4524,148000,14.66,2199,194.3,7,10,11.904967552746253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
1,4907,29000,17.4,1497,117.3,5,4,10.275051108968613,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,449,61672,16,2179,140,7,8,11.029585298139098,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,4012,68000,19.7,796,46.3,5,15,11.127262984158245,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5353,26323,17.21,1197,103.5,5,6,10.178198360706745,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,4782,20003,20.38,1968,143,5,5,9.903637541287251,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,5738,80000,12,2092,127,7,10,11.289781913656018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1080,40000,17.57,1193,88.7,5,7,10.596634733096073,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,3982,25845,16.47,1198,74,5,6,10.15987243763014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,4607,59000,18.5,1197,80,5,8,10.985292722887854,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
1,3484,42244,19.67,1582,126.2,5,5,10.651217610866363,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
1,1448,89000,17.01,1591,121.3,5,6,11.396391648714275,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1,2429,23152,19.27,2143,167.62,5,3,10.049836448871263,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,4893,9952,10.37,2979,306,2,3,9.20552881497896,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,5304,21000,21.76,1995,190,5,4,9.952277716705561,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,4712,80000,17,1086,62.1,5,18,11.289781913656018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
1,3615,38578,23.4,1248,74,5,7,10.560437444784183,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,5162,150000,21.64,1461,84.8,5,9,11.918390573078392,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,1539,148000,21.12,1248,88.8,5,9,11.904967552746253,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
1,4951,48000,20.36,1197,78.9,5,12,10.778956289890028,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,3795,87652,14.16,1968,174.3,5,7,11.381129708115294,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,2062,33425,17.43,1396,105.5,5,6,10.417059401970144,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,4554,70000,21.76,1995,190,5,5,11.156250521031497,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1,3032,65000,23.2,1248,73.94,5,8,11.082142548877776,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,4845,29000,26.21,1248,88.5,5,5,10.275051108968613,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,4541,51000,22.69,1995,190,5,10,10.839580911706461,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,5152,71082,19.3,1248,73.9,5,9,11.171589419182816,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,6,86999,23.08,1461,63.1,5,8,11.373651903317787,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,2546,68000,18.5,1197,85.8,5,9,11.127262984158245,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,691,36700,21.1,814,55.2,5,5,10.510532034042662,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,1994,63854,21.43,1364,86.79,5,8,11.064354506326962,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3669,57309,17,1086,62.1,5,14,10.95621295843176,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,5532,63991,18.5,1197,80,5,10,11.066497727453186,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,3283,56263,22.9,1248,74,5,8,10.93779240447572,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,4613,18000,18.16,1196,86.8,5,5,9.798127036878304,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,3516,65400,18.2,1086,93.7,5,10,11.08827753744529,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1,5528,62000,20.36,1197,78.9,5,9,11.034889664027231,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1,1091,64984,16.95,1197,78.9,5,10,11.08189636473079,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,3928,15500,17.5,1298,85.8,5,9,9.648595302907339,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,2296,55000,22.54,1396,88.73,5,7,10.915088464214607,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1511,92000,23.3,1984,150,5,8,11.429543856031176,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,4461,37540,18.6,1197,81.86,5,5,10.5331623101405,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,1940,66285,19.5,1199,75,5,11,11.101718906232948,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,3875,75055,19.01,1461,108.5,5,6,11.225976457094276,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,2073,2000,20.7,1496,113.98,5,4,7.600902459542082,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
